duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
-0.6498872439889636,-5.304597041290826,-0.6414498963912721,0.21115719125121912,-0.5888146211241287,-0.9717522148943055,-3.3215336388759598,2.057532275401368,-0.9306994307758016,1.65210438604495,-3.6655984307070835,-2.638404043821339,-2.212232313070453,-1.0935640113455074,0.4625161761474026,-0.023945099498385757,-0.09308890730547183,1.2315651805610628,-1.392914278286179,0.018331761937621996,0.7854304457543376,0.12141670281338827,-0.486580133054638,1.1437153210269433,-1.5437889878364617,-0.2711599613473315,-1.944558714775611,-0.46577768513831747,-0.18854158800464435,2.6154600348471737,2.8317972040307215,-0.5700959010380708,-0.16322174354889157,4.663332588232285,-2.3430238224333504,-0.1600739449339949,0.21930192767105247,0.0865921363690633,-4.679735216628883,0.005776261027023305,1.7148117384784136
1.9220221606246064,2.1479818721182404,0.33573398524284853,0.6339800224594544,-0.1566140203466954,-0.4419892604073881,1.2706079336285487,5.242068561447215,-0.2894730384950478,0.13756138065196222,1.4534292026443283,-0.34431051674512037,3.267910114338693,-1.5002440007289444,-1.443038955000852,1.6579668111262353,-0.5703290654381578,3.3073774367148885,-0.20112759899199056,0.35573441650050286,0.8684028690036453,1.049205124657356,1.1679581777332453,-0.8396557895032175,4.7593634091275785,-0.10402437297098494,0.3425891237307197,0.008779964689594104,-1.281838565999816,-0.29897740915107507,0.638221213441198,1.7017384275538001,-0.915613911680411,-1.2470112313919335,-4.183259417943991,1.0947215027302029,0.38861749811484353,0.25349013852849106,-0.20986131703675384,0.28516177464698556,-2.7223167155663894
-0.5639879345596587,-3.2196269363857746,0.9958761280532481,1.576279630566674,-0.24430477437802406,-1.011272876687958,-3.463715576531218,1.3832972114587134,-0.04367990010356098,1.4444346991872266,1.557698432516085,-1.8071908694803964,-0.01180703306870524,-1.9029542975845326,1.731255794085763,1.1464784278865476,0.44426138821316064,0.3610439372208082,-1.1035364093603728,-0.43587675635364115,-0.4577789887508338,-0.19591225744579358,-0.01693965582703912,-0.3317492807851461,-3.2052526255559566,1.2625453982605026,0.9237729320884179,1.6700590546559801,-1.352440586000936,-0.8286823602966198,5.7871569045907245,-4.870724814464952,1.261678910166227,3.0479684847556734,-6.332727836927344,0.3033392711003193,-0.9729833245237088,-0.2296809010855802,-3.9207213955488442,-0.671064222724146,-1.566687247057284
0.6635739931864554,0.7165910647591127,0.12178202328663104,0.9132367855857217,-0.3794829605639579,1.172791357549976,1.4234481210648147,3.2443390573191877,-0.3920253837285269,-0.29593184702481,1.674263215602331,-3.9395169890168615,0.902873733105752,-0.10599076798609951,-0.41427135344573673,0.38504290964665694,-0.9297020072014823,-1.1085450584865808,1.7167588491816859,1.4074055492305193,-2.1070314232433756,-0.04829814886118737,1.6224315522578927,0.9247873347645266,2.1873648455804773,0.8367024727498651,-1.2103244534938424,-0.3778508907914222,1.0376237627965585,-1.5513376663112244,0.06974245379791577,0.41594386810902906,0.6245618714825445,0.7485501748749173,1.7209157128684858,0.47405421939907594,-1.1689854229304588,-0.43793999533766087,0.17835845508072065,1.5926850011453222,-0.059091233315349934
1.039228751179253,0.2564745159484174,-0.04202352218821904,0.4871437863330104,0.8078846797604367,-0.023246934241894286,1.2086590604023306,-2.4131464041039745,0.7007243437592022,-1.3174890805691797,-0.19851132928581217,-0.753632584843297,-5.871279844511848,-0.45097749342968907,-0.031969031079050136,-1.0852193595406592,-1.7087284028473566,1.5666876107335934,-0.8557742015935935,-0.7944808555732228,-0.32214597160185876,-1.4789818974567448,-1.0654334982179265,1.656360184430173,0.4461716391724462,-0.725992428258232,2.8194789305527794,0.4478441044671896,0.8603554720084663,-0.9175604097450788,5.950821274453829,0.00206442460369316,0.8194496559145507,2.60911055247942,-7.592188958529681,0.3786719088742658,0.4181408810453961,1.3527099454923603,-2.884276700646019,-2.2975829332904776,0.9051970703612596
0.6577806209081358,-0.9832096311165169,1.0041510042751465,0.08629196062181986,-1.2619893188637803,0.26555556557278603,1.1224962488266115,-2.35584741222139,0.6584999323725464,0.7270631393228395,0.8894143449133302,0.37416444869798526,1.0167078970038275,0.1346282969983124,-1.4805814529458936,-0.14576828640373699,0.7795809017869421,-1.563076007416134,1.98908278477447,0.40464364583668866,-1.319387218029379,-1.1366732087155762,0.48050564754988057,1.1738771123066392,-1.0650217841915808,0.42056601366222296,2.268150938396122,0.2593110313892538,2.0787312265399573,1.9976922622261637,-0.3312251349829275,0.8953433695243269,0.8168772566712567,0.4310886644469114,-1.4982032932442961,-1.0180004820446842,0.4483467454731273,1.2421474828212584,2.480921078331482,-0.37744599177165805,-0.8336624240546453
-0.17716616645879246,0.48752373314989006,-1.3521389811230937,-0.5019786873597974,0.43763170252578715,-0.6191513874581528,2.1140237671436553,-2.3234688492530653,0.09094574023272173,0.7495350189464659,4.904945788207697,4.606705561720919,0.8904740726187844,-0.7549795842867288,-0.12902703418039385,-0.12399906156811819,-0.4751520410423147,-1.220925383247132,0.9611176829257966,0.12917770295722075,-0.40868888687893373,-0.32400881828234884,-0.6974234051334157,-1.576133444290542,-1.3025456048406676,0.044865597895710145,3.6400251458056774,0.46745055344391484,-0.7069829782580057,-4.816917713157718,-0.07721501108257778,0.20613151800976093,-0.452653491088749,-0.7369101789681656,-4.063602739080892,1.3316376292840533,0.10505330835473574,0.38508085946863047,8.61071757225063,1.4573427237353542,-3.664856546731631
-1.9513778116670457,1.1812566221729583,-1.8456012379337803,0.5672745213570286,0.7134659071852001,-0.7680611293675271,-0.5761489410635366,-0.32876744380456957,1.6012867855589918,-0.6449155500315548,-1.0848774707182396,5.188615708683976,1.569061129498209,-1.6948831487965799,-3.708648094904815,1.0037897413668018,0.18279877373102796,5.146438375331392,-1.1982908351603068,-1.6769585745781654,-1.045266871441552,0.5544325807301473,-1.1056620837605307,0.9550385232904048,0.8373994271159084,-0.4912533473133818,1.6192410816662788,-0.9362544875941071,-0.5104623731960121,-2.891950551141554,-3.3581869797343797,3.2508891140895857,0.3426193653474094,1.5453524539262835,4.06128476090695,0.9508600810450156,-0.15244471867871465,0.19796958919650237,3.5747226013999915,0.10300542269332967,0.6279559678143045
2.5591274776216415,2.5325852697741453,-0.9415003975199729,0.6400140879211931,0.014349928402337096,1.224893305378733,-1.056968357183313,-2.7387450552076182,0.18840225470130287,-0.4781781614406335,-1.3699600561944103,0.5750398121066211,-6.7170294375836805,-1.3882542402873348,4.0470959471575,1.4830903320442632,-0.9577943995500315,-0.7124333591532128,-0.47598630571920514,-0.6067872203298356,1.771357785511304,0.11373716459503284,1.1920457290244997,0.2967224772342445,0.4118887845027668,-2.379297994303549,-0.5874880172476034,-0.47261427457745414,-1.236153463037375,-1.8801805758428838,0.22360516728388202,-0.9296047472429814,0.3870741074218636,4.08535172429722,0.05410305528644699,2.3007005613356597,0.6443219433221065,0.15198102745447517,-1.4316906802738372,0.2898773541152796,-0.17616599141410494
0.23589746051611665,-1.3262809441921362,1.0822394520013379,0.30105175052545413,0.7559611289723762,0.08950919500316896,-6.077125897883545,-3.851043582104741,-0.7555619837646279,-0.9054063358373946,2.1933019901434854,-0.4173577560733355,1.2449782497531316,-0.8209690610116099,-1.6740057639087431,-0.43242392218344416,1.6179794150177274,3.345963516295726,-0.3308461607131819,-0.8242854079530954,0.45118856405030866,2.407335538250997,1.3808684064373506,0.28611849821857543,-2.4284584656225965,-2.6952190127574336,-2.543258672346206,1.1735681395663413,-0.47387729829570496,0.09219059083587466,-1.2459694132875772,-4.006758784994742,0.46878876691601346,1.4124223286560869,-2.2228095112404196,0.6296844924764213,-0.605043438649172,1.8247025547880298,-7.440308169132632,-1.8929097854891774,0.0018042917842797657
